Invoice ID,Invoice Date,Region,State,Product,Category,Sales Channel,Units Sold,Unit Price,Discount %,Total Sales,Cost per Unit,Operating Profit
INV00199,25-11-2024,East,West Bengal,Printer,Accessories,Distributor,11,76601,0.09,766776.01,62527.66,78971.72
INV00200,01-06-2024,East,Assam,Printer,Accessories,Online,8,41569,0.14,285994.72,37074.28,-10599.49
INV00201,20-05-2024,East,Assam,Tablet,Electronics,Distributor,16,46555,0.12,655494.4,40984.49,-257.44
INV00202,15-03-2024,East,West Bengal,Monitor,Accessories,Distributor,18,54767,0.22,768928.68,38530.8,75374.33
INV00203,19-04-2024,East,West Bengal,Smartphone,Electronics,Distributor,3,50398,0.23,116419.38,41538.11,-8194.95
INV00204,26-01-2024,South,Kerala,Smartphone,Electronics,Distributor,9,22992,0.03,200720.16,15445.67,61709.11
INV00205,11-03-2024,South,Kerala,Tablet,Electronics,Online,4,59172,0.08,217752.96,47595.45,27371.17
INV00206,26-05-2024,North,Haryana,Tablet,Electronics,Retail Store,16,67580,0.16,908275.2,46371.61,166329.51
INV00207,31-03-2024,North,Delhi,Monitor,Accessories,Online,18,9888,0.23,137047.68,8549.89,-16850.37
INV00208,20-06-2024,North,Punjab,Printer,Accessories,Online,10,9910,0,99100,6265,36449.95
INV00209,27-02-2024,East,Odisha,Monitor,Accessories,Distributor,16,22589,0.21,285524.96,14860.03,47764.56
INV00210,11-12-2024,East,West Bengal,Printer,Accessories,Distributor,9,29405,0,264645,20245.56,82434.99
INV00211,04-04-2024,South,Karnataka,Monitor,Accessories,Distributor,13,61059,0.13,690577.29,48894.63,54947.13
INV00212,17-06-2024,South,Tamil Nadu,Smartphone,Electronics,Online,1,39181,0.1,35262.9,26646.93,8615.97
INV00213,06-06-2024,East,Assam,Monitor,Accessories,Online,9,52127,0.17,389388.69,33125.01,91263.58
INV00214,23-04-2024,South,Tamil Nadu,Monitor,Accessories,Distributor,10,20389,0.16,171267.6,14481.56,26452.04
INV00215,02-10-2024,South,Karnataka,Printer,Accessories,Online,15,53971,0.1,728608.5,40005.92,128519.72
INV00216,27-02-2024,South,Karnataka,Monitor,Accessories,Online,17,63556,0.13,939993.24,55622.52,-5589.62
INV00217,29-02-2024,North,Haryana,Monitor,Accessories,Online,19,75341,0.04,1374219.84,56965.52,291875.04
INV00218,31-07-2024,South,Kerala,Monitor,Accessories,Retail Store,3,71895,0.11,191959.65,45982.84,54011.13
INV00219,23-10-2024,West,Rajasthan,Laptop,Electronics,Distributor,15,45392,0.18,558321.6,38353.33,-16978.4
INV00220,29-08-2024,North,Delhi,Printer,Accessories,Retail Store,3,75931,0.25,170844.75,47130.81,29452.33
INV00221,12-07-2024,North,Punjab,Printer,Accessories,Online,5,60097,0.09,273441.35,44144.92,52716.75
INV00222,24-04-2024,West,Maharashtra,Monitor,Accessories,Online,12,20549,0.04,236724.48,15589.56,49649.81
INV00223,26-06-2024,North,Delhi,Smartphone,Electronics,Retail Store,18,60591,0.13,948855.06,40853.7,213488.45
INV00224,09-01-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,4,9222,0.2,29510.4,7652.56,-1099.85
INV00225,05-05-2024,South,Karnataka,Laptop,Electronics,Online,20,9400,0.11,167320,8099.64,5327.22
INV00226,28-05-2024,North,Punjab,Printer,Accessories,Online,18,33477,0.19,488094.66,21493.6,101209.94
INV00227,23-09-2024,South,Kerala,Monitor,Accessories,Retail Store,19,47030,0.06,839955.8,42125.18,39577.41
INV00228,16-11-2024,South,Tamil Nadu,Smartphone,Electronics,Retail Store,2,77970,0.24,118514.4,68104.71,-17695.03
INV00229,11-07-2024,West,Rajasthan,Printer,Accessories,Online,12,54958,0.2,527596.8,39838.91,49529.87
INV00230,30-01-2024,South,Kerala,Printer,Accessories,Online,8,44418,0.21,280721.76,32820.8,18155.4
INV00231,08-07-2024,West,Gujarat,Monitor,Accessories,Distributor,5,55910,0.06,262777,44393.2,40811.01
INV00232,06-04-2024,North,Haryana,Tablet,Electronics,Online,9,54436,0.17,406636.92,46928.52,-15719.77
INV00233,02-09-2024,South,Tamil Nadu,Tablet,Electronics,Retail Store,10,7009,0.05,66585.5,5764.5,8940.5
INV00234,13-07-2024,South,Kerala,Monitor,Accessories,Distributor,7,56987,0.23,307159.93,47450.46,-24993.31
INV00235,28-08-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,9,52139,0.13,408248.37,32825.8,112816.17
INV00236,13-05-2024,East,West Bengal,Smartphone,Electronics,Retail Store,14,10992,0.14,132343.68,7076.39,33274.15
INV00237,16-12-2024,West,Gujarat,Tablet,Electronics,Online,11,35149,0.09,351841.49,26354.38,61943.26
INV00238,06-10-2024,East,Odisha,Printer,Accessories,Distributor,16,65401,0.04,1004559.36,42561.64,323573.06
INV00239,04-01-2024,West,Maharashtra,Monitor,Accessories,Distributor,2,73674,0.01,145874.52,65095.14,15684.25
INV00240,11-11-2024,West,Maharashtra,Tablet,Electronics,Online,5,6198,0.05,29440.5,3831.2,10284.5
INV00241,26-05-2024,West,Rajasthan,Printer,Accessories,Online,1,74758,0,74758,56728.26,18029.74
INV00242,09-05-2024,North,Haryana,Printer,Accessories,Online,4,17624,0.13,61331.52,13851.31,5926.3
INV00243,02-06-2024,East,Odisha,Printer,Accessories,Online,12,58218,0.11,621768.24,47108.31,56468.51
INV00244,25-12-2024,North,Haryana,Laptop,Electronics,Online,13,54710,0.09,647219.3,43276.95,84619
INV00245,22-01-2024,South,Karnataka,Printer,Accessories,Retail Store,11,79167,0.24,661836.12,68751.58,-94431.27
INV00246,05-10-2024,South,Karnataka,Monitor,Accessories,Retail Store,9,11102,0.23,76936.86,7595.01,8581.77
INV00247,09-02-2024,North,Delhi,Smartphone,Electronics,Online,7,23899,0.19,135507.33,17195.06,15141.89
INV00248,12-03-2024,East,West Bengal,Monitor,Accessories,Online,19,56007,0.17,883230.39,40053.62,122211.56
INV00249,10-11-2024,North,Haryana,Smartphone,Electronics,Online,4,62290,0.06,234210.4,48682.79,39479.25
INV00250,14-12-2024,West,Gujarat,Laptop,Electronics,Distributor,9,64054,0.12,507307.68,56517.59,-1350.62
INV00251,18-07-2024,West,Maharashtra,Monitor,Accessories,Retail Store,8,14634,0.02,114730.56,11904.81,19492.12
INV00252,14-02-2024,East,Odisha,Laptop,Electronics,Online,1,45405,0.11,40410.45,28635.55,11774.9
INV00253,17-02-2024,South,Tamil Nadu,Printer,Accessories,Distributor,18,72166,0,1298988,50961.77,381676.08
INV00254,04-05-2024,East,Odisha,Laptop,Electronics,Retail Store,14,55829,0.19,633100.86,42868.91,32936.12
INV00255,10-08-2024,South,Kerala,Printer,Accessories,Online,5,40247,0.08,185136.2,24912.09,60575.73
INV00256,31-10-2024,East,Odisha,Smartphone,Electronics,Retail Store,3,52333,0.06,147579.06,41212.77,23940.76
INV00257,17-06-2024,South,Tamil Nadu,Laptop,Electronics,Online,10,5887,0.24,44741.2,4627.52,-1534.01
INV00258,31-03-2024,West,Gujarat,Printer,Accessories,Distributor,20,22842,0.08,420292.8,18469.76,50897.6
INV00259,15-10-2024,West,Gujarat,Smartphone,Electronics,Distributor,16,36775,0.08,541328,30735.07,49566.84
INV00260,12-08-2024,South,Kerala,Monitor,Accessories,Online,18,8527,0.24,116649.36,6928.27,-8059.57
INV00261,04-08-2024,East,Assam,Laptop,Electronics,Retail Store,16,23242,0.16,312372.48,18537.79,15767.79
INV00262,19-01-2024,West,Maharashtra,Printer,Accessories,Distributor,16,57534,0.13,800873.28,49530.45,8386.05
INV00263,27-11-2024,East,Assam,Monitor,Accessories,Distributor,3,19335,0.19,46984.05,13660.23,6003.36
INV00264,22-09-2024,North,Haryana,Printer,Accessories,Retail Store,14,18886,0,264404,14224.99,65254.15
INV00265,31-05-2024,South,Tamil Nadu,Smartphone,Electronics,Retail Store,15,70597,0.04,1016596.8,52582.86,227853.94
INV00266,31-08-2024,West,Maharashtra,Laptop,Electronics,Distributor,5,50656,0.08,233017.6,33537.32,65330.99
INV00267,24-06-2024,North,Punjab,Printer,Accessories,Retail Store,3,44356,0.01,131737.32,26914.14,50994.91
INV00268,24-08-2024,North,Haryana,Tablet,Electronics,Distributor,8,72632,0.04,557813.76,55778.08,111589.08
INV00269,30-10-2024,South,Tamil Nadu,Tablet,Electronics,Online,14,56849,0.01,787927.14,37474.71,263281.21
INV00270,01-10-2024,West,Gujarat,Laptop,Electronics,Distributor,7,31972,0.07,208137.72,26818.19,20410.38
INV00271,23-11-2024,South,Tamil Nadu,Smartphone,Electronics,Online,15,19936,0.07,278107.2,15117.76,51340.83
INV00272,10-12-2024,East,Assam,Printer,Accessories,Distributor,13,19972,0.09,236268.76,15682.19,32400.29
INV00273,21-12-2024,East,Assam,Monitor,Accessories,Online,5,46049,0.03,223337.65,30158.11,72547.12
INV00274,02-10-2024,South,Kerala,Printer,Accessories,Retail Store,20,23070,0.14,396804,17210.24,52599.11
INV00275,02-07-2024,South,Kerala,Tablet,Electronics,Retail Store,10,23388,0.05,222186,18378.83,38397.72
INV00276,31-07-2024,North,Punjab,Tablet,Electronics,Online,13,78607,0.13,889045.17,63310.79,66004.96
INV00277,27-05-2024,West,Gujarat,Tablet,Electronics,Online,19,9044,0.2,137468.8,5515.11,32681.74
INV00278,05-10-2024,South,Tamil Nadu,Monitor,Accessories,Distributor,16,77053,0.13,1072577.76,52424.29,233789.07
INV00279,30-11-2024,East,Assam,Laptop,Electronics,Distributor,15,76611,0.05,1091706.75,62882.05,148476.01
INV00280,01-03-2024,South,Tamil Nadu,Laptop,Electronics,Retail Store,9,50688,0.22,355829.76,43570.75,-36307.02
INV00281,15-04-2024,South,Karnataka,Monitor,Accessories,Distributor,12,61120,0.04,704102.4,40460.58,218575.46
INV00282,20-10-2024,North,Haryana,Smartphone,Electronics,Distributor,9,75617,0.04,653330.88,52008.65,185253.05
INV00283,08-03-2024,East,Assam,Laptop,Electronics,Online,14,12770,0.25,134085,8148.11,20011.48
INV00284,11-07-2024,South,Karnataka,Smartphone,Electronics,Online,13,69154,0.04,863041.92,54517.13,154319.23
INV00285,24-10-2024,West,Maharashtra,Laptop,Electronics,Retail Store,17,41467,0.17,585099.37,30536.66,65976.16
INV00286,07-08-2024,North,Haryana,Laptop,Electronics,Distributor,15,51952,0.21,615631.2,37369.84,55083.59
INV00287,24-06-2024,South,Tamil Nadu,Smartphone,Electronics,Retail Store,10,49270,0.14,423722,42161.66,2105.42
INV00288,01-01-2024,North,Delhi,Laptop,Electronics,Distributor,15,7134,0.03,103799.7,5224.84,25427.1
INV00289,12-02-2024,West,Maharashtra,Tablet,Electronics,Distributor,10,25837,0.22,201528.6,16225.69,39271.72
INV00290,16-02-2024,East,Assam,Tablet,Electronics,Online,13,45043,0.18,480158.38,32825.95,53420.97
INV00291,05-01-2024,North,Delhi,Tablet,Electronics,Retail Store,3,22393,0.15,57102.15,16425.71,7825.01
INV00292,22-02-2024,East,West Bengal,Printer,Accessories,Distributor,5,67613,0.02,331303.7,55390.53,54351.04
INV00293,12-12-2024,North,Punjab,Smartphone,Electronics,Retail Store,5,55164,0.19,223414.2,35301.86,46904.88
INV00294,18-03-2024,South,Karnataka,Monitor,Accessories,Distributor,1,26511,0.11,23594.79,20901.91,2692.88
INV00295,07-08-2024,West,Rajasthan,Printer,Accessories,Online,3,18168,0.04,52323.84,14879.64,7684.91
INV00296,19-12-2024,East,West Bengal,Tablet,Electronics,Retail Store,3,37527,0.14,96819.66,29356.54,8750.03
INV00297,02-05-2024,North,Haryana,Smartphone,Electronics,Online,17,71784,0.05,1159311.6,56985.8,190553.08
INV00298,08-03-2024,West,Gujarat,Laptop,Electronics,Online,16,14307,0.13,199153.44,12820,-5966.54
INV00299,04-02-2024,West,Rajasthan,Printer,Accessories,Retail Store,18,27645,0.19,403064.1,33174,-194067.9
INV00300,31-07-2024,North,Punjab,Tablet,Electronics,Online,2,57163,0.13,99463.62,42890.24,13683.14
INV00301,14-04-2024,West,Rajasthan,Printer,Accessories,Online,18,75471,0.15,1154706.3,52299.29,213318.99
INV00302,02-05-2024,South,Kerala,Smartphone,Electronics,Retail Store,19,13665,0.08,238864.2,12107.58,8820.22
INV00303,02-12-2024,North,Delhi,Laptop,Electronics,Retail Store,4,64424,0.15,219041.6,51527.85,12930.19
INV00304,12-05-2024,South,Karnataka,Laptop,Electronics,Distributor,5,6487,0.04,31137.6,4910.02,6587.5
INV00305,19-05-2024,South,Tamil Nadu,Tablet,Electronics,Distributor,9,20473,0,184257,17240.98,29088.22
INV00306,17-10-2024,North,Punjab,Monitor,Accessories,Distributor,3,70031,0.11,186982.77,52515.06,29437.6
INV00307,07-01-2024,South,Tamil Nadu,Tablet,Electronics,Retail Store,4,20117,0.06,75639.92,12335.97,26296.03
INV00308,31-12-2024,South,Karnataka,Printer,Accessories,Retail Store,13,24671,0.04,307894.08,15064.34,112057.71
INV00309,27-01-2024,West,Maharashtra,Smartphone,Electronics,Online,14,46934,0.07,611080.68,33409.61,143346.09
INV00310,08-06-2024,South,Karnataka,Monitor,Accessories,Online,13,14034,0.22,142304.76,11677.11,-9497.61
INV00311,14-11-2024,East,West Bengal,Monitor,Accessories,Retail Store,1,53354,0.05,50686.3,36876.83,13809.47
INV00312,18-03-2024,South,Tamil Nadu,Smartphone,Electronics,Distributor,16,30614,0.18,401655.68,25678.78,-9204.8
INV00313,20-06-2024,North,Punjab,Laptop,Electronics,Online,18,50406,0.16,762138.72,30388.69,215142.28
INV00314,31-01-2024,North,Haryana,Printer,Accessories,Distributor,10,18624,0.05,176928,13520,41728.05
INV00315,09-07-2024,South,Kerala,Smartphone,Electronics,Online,2,35339,0.22,55128.84,28633.57,-2138.3
INV00316,10-08-2024,West,Rajasthan,Laptop,Electronics,Distributor,4,71247,0.03,276438.36,44347.63,99047.82
INV00317,19-05-2024,South,Karnataka,Smartphone,Electronics,Retail Store,11,56505,0.18,509675.1,39294.56,77434.99
INV00318,27-07-2024,South,Karnataka,Tablet,Electronics,Online,19,19283,0.04,351721.92,14265.88,80670.16
INV00319,17-12-2024,North,Haryana,Smartphone,Electronics,Online,15,45410,0.12,599412,28477.8,172244.94
INV00320,21-07-2024,East,Assam,Monitor,Accessories,Online,7,47964,0.04,322318.08,42712.9,23327.77
INV00321,08-10-2024,North,Haryana,Smartphone,Electronics,Retail Store,6,9073,0.24,41372.88,6957.05,-369.42
INV00322,07-03-2024,South,Karnataka,Printer,Accessories,Online,5,20919,0,104595,18717.7,11006.51
INV00323,11-04-2024,South,Tamil Nadu,Smartphone,Electronics,Distributor,3,38924,0.23,89914.44,34998.45,-15080.92
INV00324,21-07-2024,West,Maharashtra,Laptop,Electronics,Retail Store,4,10596,0.24,32211.84,9295.23,-4969.08
INV00325,17-03-2024,West,Maharashtra,Printer,Accessories,Distributor,14,27650,0.09,352261,18870.97,88067.37
INV00326,14-02-2024,North,Haryana,Monitor,Accessories,Distributor,8,43680,0.12,307507.2,32485.22,47625.43
INV00327,10-01-2024,East,Odisha,Tablet,Electronics,Retail Store,7,73919,0.06,486387.02,56407.37,91535.45
INV00328,14-01-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,18,68527,0.09,1122472.26,47727.78,263372.3
INV00329,26-10-2024,East,Assam,Tablet,Electronics,Online,9,12679,0.2,91288.8,8966.97,10586.09
INV00330,22-04-2024,South,Karnataka,Laptop,Electronics,Online,8,39934,0.13,277940.64,32790.53,15616.42
INV00331,24-12-2024,West,Gujarat,Tablet,Electronics,Online,8,46681,0.2,298758.4,56017.2,-149379.2
INV00332,04-10-2024,East,Assam,Monitor,Accessories,Online,19,29672,0.21,445376.72,26441.2,-57006.14
INV00333,01-01-2024,East,West Bengal,Printer,Accessories,Online,3,12362,0.06,34860.84,9369.59,6752.08
INV00334,12-01-2024,East,Assam,Tablet,Electronics,Online,11,28260,0.23,239362.2,19699.39,22668.95
INV00335,21-07-2024,South,Kerala,Tablet,Electronics,Online,17,52826,0.24,682511.92,46623.01,-110079.26
INV00336,06-09-2024,North,Punjab,Smartphone,Electronics,Retail Store,5,25644,0.18,105140.4,20304.4,3618.39
INV00337,06-06-2024,East,West Bengal,Monitor,Accessories,Distributor,20,51769,0.06,973257.2,33784.73,297562.53
INV00338,03-04-2024,East,West Bengal,Tablet,Electronics,Distributor,1,56327,0.21,44498.33,43385.58,1112.75
INV00339,01-05-2024,East,Assam,Tablet,Electronics,Distributor,19,18645,0.23,272776.35,15356.08,-18989.13
INV00340,04-02-2024,East,Odisha,Tablet,Electronics,Distributor,3,49007,0.11,130848.69,33072.97,31629.77
INV00341,30-07-2024,East,Odisha,Laptop,Electronics,Distributor,1,11310,0.1,10179,10074.16,104.84
INV00342,25-04-2024,West,Gujarat,Smartphone,Electronics,Distributor,13,18294,0.21,187879.38,14148.88,3943.89
INV00343,28-03-2024,South,Tamil Nadu,Laptop,Electronics,Online,10,7631,0.08,70205.2,4748.47,22720.53
INV00344,30-11-2024,West,Maharashtra,Laptop,Electronics,Distributor,3,49295,0.15,125702.25,59154,-51759.75
INV00345,10-10-2024,South,Kerala,Printer,Accessories,Online,2,18272,0.08,33620.48,13206.71,7207.06
INV00346,19-03-2024,East,Assam,Smartphone,Electronics,Retail Store,8,17571,0.01,139162.32,14969.73,19404.52
INV00347,19-02-2024,North,Punjab,Laptop,Electronics,Retail Store,3,43607,0.21,103348.59,32447.9,6004.88
INV00348,29-08-2024,North,Delhi,Tablet,Electronics,Distributor,10,15739,0.12,138503.2,13149.35,7009.68
INV00349,14-05-2024,West,Rajasthan,Smartphone,Electronics,Online,18,55793,0.05,954060.3,39658.81,240201.75
INV00350,25-06-2024,West,Gujarat,Smartphone,Electronics,Online,9,78956,0.02,696391.92,94747.2,-156332.88
INV00351,31-08-2024,West,Rajasthan,Tablet,Electronics,Distributor,2,55738,0.2,89180.8,42397.35,4386.1
INV00352,12-12-2024,South,Tamil Nadu,Smartphone,Electronics,Online,13,9551,0.13,108021.81,8024.13,3708.12
INV00353,15-12-2024,South,Karnataka,Printer,Accessories,Online,6,32772,0.2,157305.6,23825.65,14351.68
INV00354,22-07-2024,West,Maharashtra,Tablet,Electronics,Distributor,9,46910,0.23,325086.3,29089.06,63284.77
INV00355,17-10-2024,East,Odisha,Monitor,Accessories,Retail Store,1,73493,0.2,58794.4,47395.1,11399.3
INV00356,01-12-2024,North,Delhi,Monitor,Accessories,Online,10,75206,0.22,586606.8,51083,75776.82
INV00357,20-01-2024,West,Rajasthan,Monitor,Accessories,Retail Store,2,27570,0.07,51280.2,21576.19,8127.82
INV00358,23-05-2024,West,Gujarat,Tablet,Electronics,Online,16,40203,0,643248,33980.21,99564.64
INV00359,01-08-2024,West,Rajasthan,Laptop,Electronics,Online,5,44384,0.24,168659.2,37626.4,-19472.81
INV00360,20-09-2024,North,Delhi,Printer,Accessories,Online,14,68499,0.19,776778.66,57971.06,-34816.2
INV00361,15-01-2024,South,Karnataka,Smartphone,Electronics,Distributor,17,57872,0.03,954309.28,49989.82,104482.33
INV00362,20-05-2024,South,Karnataka,Tablet,Electronics,Online,8,9334,0.11,66458.08,7573.52,5869.95
INV00363,30-08-2024,East,Odisha,Monitor,Accessories,Retail Store,4,9005,0.06,33858.8,6608.15,7426.21
INV00364,19-04-2024,East,Odisha,Tablet,Electronics,Retail Store,3,42364,0,127092,36269.79,18282.64
INV00365,15-12-2024,South,Kerala,Tablet,Electronics,Distributor,7,40269,0.16,236781.72,34606.73,-5465.42
INV00366,30-12-2024,North,Punjab,Tablet,Electronics,Distributor,6,6109,0.06,34454.76,5393.65,2092.89
INV00367,15-11-2024,East,Odisha,Printer,Accessories,Retail Store,15,38029,0.05,541913.25,28757.2,110555.23
INV00368,03-09-2024,West,Rajasthan,Laptop,Electronics,Online,17,54051,0.14,790225.62,37014.29,160982.68
INV00369,01-06-2024,North,Punjab,Smartphone,Electronics,Distributor,11,41291,0.07,422406.93,35828.7,28291.21
INV00370,01-12-2024,South,Karnataka,Monitor,Accessories,Online,2,57965,0.17,96221.9,47321.75,1578.39
INV00371,24-06-2024,West,Gujarat,Smartphone,Electronics,Retail Store,13,55891,0.18,595798.06,50213.93,-56983.08
INV00372,12-10-2024,South,Kerala,Monitor,Accessories,Distributor,16,51988,0.13,723672.96,44303.74,14813.16
INV00373,14-12-2024,South,Tamil Nadu,Laptop,Electronics,Retail Store,5,38902,0.18,159498.2,33992.08,-10462.19
INV00374,18-06-2024,East,Assam,Laptop,Electronics,Online,12,34272,0.19,333123.84,28666.03,-10868.53
INV00375,13-11-2024,East,Odisha,Monitor,Accessories,Retail Store,15,20437,0.12,269768.4,15840.15,32166.08
INV00376,18-03-2024,North,Punjab,Tablet,Electronics,Distributor,4,55026,0.13,191490.48,47391.4,1924.87
INV00377,11-02-2024,South,Karnataka,Smartphone,Electronics,Retail Store,19,64974,0.04,1185125.76,42499.95,377626.71
INV00378,22-03-2024,West,Gujarat,Tablet,Electronics,Retail Store,2,5617,0.11,9998.26,4673.7,650.87
INV00379,12-04-2024,West,Maharashtra,Tablet,Electronics,Distributor,14,61283,0.1,772165.8,73539.6,-257388.6
INV00380,21-12-2024,East,West Bengal,Smartphone,Electronics,Distributor,7,7348,0.17,42691.88,4957.31,7990.74
INV00381,01-06-2024,East,Odisha,Tablet,Electronics,Online,13,70973,0.15,784251.65,60125,2626.64
INV00382,07-09-2024,East,Odisha,Monitor,Accessories,Distributor,17,49280,0.11,745606.4,31545.94,209325.37
INV00383,12-01-2024,East,West Bengal,Tablet,Electronics,Retail Store,1,34939,0.06,32842.66,23177.03,9665.63
INV00384,25-01-2024,South,Karnataka,Smartphone,Electronics,Distributor,2,54177,0.22,84516.12,41197.28,2121.57
INV00385,07-10-2024,North,Haryana,Laptop,Electronics,Distributor,1,11322,0.17,9397.26,8084.77,1312.49
INV00386,14-11-2024,East,Odisha,Tablet,Electronics,Online,1,44467,0.11,39575.63,33621.18,5954.45
INV00387,07-11-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,20,20431,0.07,380016.6,15309.39,73828.76
INV00388,16-04-2024,South,Tamil Nadu,Monitor,Accessories,Online,12,58707,0,704484,43966.05,176891.41
INV00389,16-02-2024,West,Gujarat,Tablet,Electronics,Online,1,16665,0.23,12832.05,13343.78,-511.73
INV00390,21-02-2024,North,Haryana,Laptop,Electronics,Retail Store,8,64867,0.25,389202,47955.08,5561.33
INV00391,24-01-2024,South,Karnataka,Smartphone,Electronics,Retail Store,11,60836,0.18,548740.72,50339.43,-4993.01
INV00392,09-07-2024,North,Delhi,Tablet,Electronics,Retail Store,12,62372,0.24,568832.64,51140.07,-44848.25
INV00393,03-08-2024,East,West Bengal,Laptop,Electronics,Retail Store,13,64839,0.07,783903.51,55450.41,63048.2
INV00394,18-10-2024,South,Karnataka,Tablet,Electronics,Distributor,2,25892,0.03,50230.48,19284.43,11661.63
INV00395,04-09-2024,West,Maharashtra,Monitor,Accessories,Retail Store,12,8777,0.22,82152.72,7181.2,-4021.65
INV00396,22-10-2024,West,Maharashtra,Printer,Accessories,Retail Store,2,13301,0.07,24739.86,10792.04,3155.78
INV00397,05-12-2024,South,Kerala,Smartphone,Electronics,Distributor,17,17483,0.11,264517.79,13017.47,43220.75
INV00398,25-03-2024,West,Maharashtra,Monitor,Accessories,Distributor,2,6526,0.16,10963.68,5577.47,-191.26
INV00399,25-07-2024,North,Punjab,Smartphone,Electronics,Online,11,41458,0.01,451477.62,32875.99,89841.68
