Invoice ID,Invoice Date,Region,State,Product,Category,Sales Channel,Units Sold,Unit Price,Discount %,Total Sales,Cost per Unit,Operating Profit
INV00400,11-09-2024,South,Karnataka,Printer,Accessories,Retail Store,19,63733,0.02,1186708.46,44282.86,345334.03
INV00401,12-11-2024,North,Delhi,Printer,Accessories,Retail Store,2,78024,0.14,134201.28,65347.83,3505.62
INV00402,20-08-2024,East,Assam,Monitor,Accessories,Online,15,49676,0.09,678077.4,33127.7,181161.84
INV00403,23-04-2024,East,Assam,Monitor,Accessories,Distributor,16,52617,0.18,690335.04,43556.14,-6563.22
INV00404,25-03-2024,North,Punjab,Smartphone,Electronics,Distributor,10,76786,0.13,668038.2,47126.14,196776.85
INV00405,07-04-2024,West,Maharashtra,Printer,Accessories,Online,9,30679,0.05,262305.45,22023.5,64093.94
INV00406,15-09-2024,East,West Bengal,Printer,Accessories,Online,19,21150,0.19,325498.5,16867.91,5008.25
INV00407,17-09-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,2,77512,0.23,119368.48,57737.11,3894.27
INV00408,15-09-2024,South,Kerala,Monitor,Accessories,Online,5,18573,0.1,83578.5,16062.09,3268.03
INV00409,11-03-2024,West,Gujarat,Monitor,Accessories,Distributor,8,40860,0.1,294192,28121.98,69216.17
INV00410,15-11-2024,West,Rajasthan,Monitor,Accessories,Retail Store,18,46144,0.18,681085.44,36443.38,25104.66
INV00411,29-02-2024,East,Assam,Smartphone,Electronics,Distributor,5,28306,0.13,123131.1,19721.2,24525.11
INV00412,04-08-2024,East,Assam,Printer,Accessories,Distributor,19,59719,0.17,941768.63,45396.64,79232.42
INV00413,23-03-2024,North,Haryana,Laptop,Electronics,Online,13,24048,0.01,309497.76,16354.89,96884.22
INV00414,19-08-2024,East,Assam,Smartphone,Electronics,Online,2,43684,0.05,82999.6,30911.01,21177.59
INV00415,27-05-2024,North,Haryana,Monitor,Accessories,Online,18,55972,0.06,947046.24,46996.7,101105.72
INV00416,14-08-2024,North,Punjab,Printer,Accessories,Retail Store,11,77368,0.01,842537.52,51134.54,280057.63
INV00417,31-03-2024,South,Kerala,Smartphone,Electronics,Distributor,18,30751,0.19,448349.58,21164.48,67388.98
INV00418,07-03-2024,North,Delhi,Tablet,Electronics,Distributor,17,20643,0.09,319347.21,15832.76,50190.3
INV00419,14-06-2024,South,Kerala,Smartphone,Electronics,Online,11,66122,0.18,596420.44,42722.15,126476.76
INV00420,28-12-2024,North,Haryana,Monitor,Accessories,Distributor,10,69297,0.2,554376,43093.33,123442.74
INV00421,25-07-2024,East,Assam,Tablet,Electronics,Online,17,13936,0.2,189529.6,10632.11,8783.74
INV00422,28-09-2024,North,Punjab,Tablet,Electronics,Online,11,48393,0.09,484413.93,39962.78,44823.35
INV00423,21-01-2024,West,Rajasthan,Laptop,Electronics,Online,12,63414,0.06,715309.92,55524.17,49019.89
INV00424,10-07-2024,East,Odisha,Laptop,Electronics,Retail Store,9,75809,0,682281,57240.37,167117.67
INV00425,02-10-2024,West,Gujarat,Laptop,Electronics,Retail Store,7,46984,0.13,286132.56,30549.86,72283.52
INV00426,10-08-2024,North,Haryana,Laptop,Electronics,Online,7,60601,0.21,335123.53,51427.5,-24868.97
INV00427,08-05-2024,North,Haryana,Tablet,Electronics,Online,15,48478,0.01,719898.3,31675.41,244767.13
INV00428,18-07-2024,North,Haryana,Tablet,Electronics,Retail Store,14,55860,0.11,696015.6,38818.3,152559.37
INV00429,07-02-2024,North,Haryana,Laptop,Electronics,Distributor,20,13288,0.19,215265.6,10766.8,-70.32
INV00430,04-12-2024,East,Assam,Laptop,Electronics,Retail Store,10,16338,0.07,151943.4,11672.26,35220.8
INV00431,31-05-2024,North,Punjab,Tablet,Electronics,Distributor,8,22875,0.19,148230,19554.47,-8205.76
INV00432,20-07-2024,South,Tamil Nadu,Smartphone,Electronics,Online,18,77754,0,1399572,60011.75,319360.53
INV00433,23-03-2024,North,Punjab,Tablet,Electronics,Distributor,12,32752,0.1,353721.6,24687.34,57473.55
INV00434,08-10-2024,South,Karnataka,Monitor,Accessories,Retail Store,7,20023,0.05,133152.95,17133.19,13220.64
INV00435,01-07-2024,West,Rajasthan,Monitor,Accessories,Online,10,13829,0.06,129992.6,10706.12,22931.43
INV00436,11-11-2024,South,Kerala,Tablet,Electronics,Online,10,14149,0.23,108947.3,10402.26,4924.73
INV00437,03-01-2024,East,Assam,Monitor,Accessories,Online,19,79299,0.09,1371079.71,57768.7,273474.33
INV00438,02-09-2024,East,West Bengal,Tablet,Electronics,Distributor,14,41264,0.21,456379.84,33832.02,-17268.4
INV00439,12-03-2024,West,Gujarat,Smartphone,Electronics,Retail Store,16,77308,0.03,1199820.16,48285.97,427244.69
INV00440,23-10-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,3,7441,0.21,17635.17,6278.66,-1200.81
INV00441,06-07-2024,West,Rajasthan,Tablet,Electronics,Online,18,39159,0.14,606181.32,29041.54,83433.68
INV00442,05-12-2024,West,Maharashtra,Monitor,Accessories,Distributor,10,22548,0.12,198422.4,16212.81,36294.26
INV00443,15-03-2024,South,Kerala,Tablet,Electronics,Distributor,5,63487,0.04,304737.6,48868.72,60393.99
INV00444,03-07-2024,West,Gujarat,Laptop,Electronics,Online,16,35375,0.02,554680,21679.3,207811.13
INV00445,14-05-2024,West,Gujarat,Printer,Accessories,Online,2,47476,0.03,92103.44,37509.37,17084.7
INV00446,21-09-2024,South,Tamil Nadu,Printer,Accessories,Retail Store,19,15202,0.13,251289.06,13258.77,-627.57
INV00447,25-11-2024,West,Gujarat,Smartphone,Electronics,Retail Store,16,5864,0.13,81626.88,7036.8,-30961.92
INV00448,31-07-2024,East,West Bengal,Tablet,Electronics,Online,6,52477,0.15,267632.7,41894.12,16268.01
INV00449,12-01-2024,East,Assam,Laptop,Electronics,Retail Store,16,67786,0.05,1030347.2,57618.74,108447.3
INV00450,16-03-2024,South,Karnataka,Tablet,Electronics,Distributor,19,26119,0.03,481373.17,22651.42,50996.13
INV00451,04-12-2024,North,Delhi,Smartphone,Electronics,Online,17,58143,0.15,840166.35,35210.59,241586.36
INV00452,03-11-2024,East,West Bengal,Tablet,Electronics,Retail Store,20,66789,0.22,1041908.4,56711.15,-92314.52
INV00453,01-11-2024,South,Kerala,Tablet,Electronics,Distributor,17,39671,0.04,647430.72,34779.79,56174.34
INV00454,16-12-2024,North,Delhi,Printer,Accessories,Retail Store,5,19230,0,96150,16783.98,12230.11
INV00455,01-03-2024,West,Maharashtra,Monitor,Accessories,Online,6,67373,0.23,311263.26,58164.85,-37725.83
INV00456,24-09-2024,North,Punjab,Tablet,Electronics,Distributor,18,5157,0.22,72404.28,4098.63,-1371
INV00457,28-10-2024,West,Gujarat,Laptop,Electronics,Distributor,17,61224,0.06,978359.52,51236.33,107341.99
INV00458,05-10-2024,North,Punjab,Tablet,Electronics,Retail Store,16,35475,0.23,437052,27652.33,-5385.22
INV00459,10-06-2024,West,Gujarat,Tablet,Electronics,Online,1,73490,0,73490,58524.78,14965.22
INV00460,14-12-2024,West,Gujarat,Laptop,Electronics,Online,14,38244,0.07,497936.88,29424.97,85987.24
INV00461,22-10-2024,West,Maharashtra,Printer,Accessories,Distributor,18,68238,0.04,1179152.64,50846.05,263923.78
INV00462,23-03-2024,East,Assam,Printer,Accessories,Distributor,5,20608,0.19,83462.4,16688.22,21.28
INV00463,18-07-2024,North,Delhi,Monitor,Accessories,Retail Store,11,77165,0.15,721492.75,47504,198948.79
INV00464,07-11-2024,North,Delhi,Tablet,Electronics,Retail Store,20,62065,0.02,1216474,44143.76,333598.71
INV00465,30-03-2024,North,Haryana,Printer,Accessories,Retail Store,20,73289,0.07,1363175.4,45236.82,458438.95
INV00466,10-11-2024,West,Gujarat,Laptop,Electronics,Online,17,42487,0.05,686165.05,31999.69,142170.25
INV00467,23-07-2024,South,Kerala,Laptop,Electronics,Retail Store,8,5037,0.24,30624.96,3439.17,3111.61
INV00468,16-02-2024,East,Assam,Printer,Accessories,Retail Store,19,31255,0.13,516645.15,19396.39,148113.76
INV00469,09-04-2024,East,Assam,Monitor,Accessories,Distributor,12,50544,0.24,460961.28,39520.81,-13288.44
INV00470,29-02-2024,West,Gujarat,Monitor,Accessories,Online,9,27942,0.1,226330.2,17371.98,69982.36
INV00471,22-08-2024,East,Assam,Monitor,Accessories,Retail Store,15,54424,0.14,702069.6,45021.82,26742.33
INV00472,27-04-2024,West,Rajasthan,Laptop,Electronics,Retail Store,4,38792,0.02,152064.64,34845.28,12683.52
INV00473,23-07-2024,East,Odisha,Smartphone,Electronics,Distributor,18,6274,0.18,92604.24,4305.14,15111.78
INV00474,15-12-2024,East,West Bengal,Monitor,Accessories,Online,16,46139,0.09,671783.84,31407.87,169257.98
INV00475,12-11-2024,South,Tamil Nadu,Tablet,Electronics,Online,8,39787,0.05,302381.2,26852.59,87560.48
INV00476,22-01-2024,East,West Bengal,Laptop,Electronics,Online,3,69574,0.15,177413.7,53046.15,18275.24
INV00477,23-04-2024,West,Gujarat,Monitor,Accessories,Retail Store,16,41009,0.12,577406.72,35874.76,3410.6
INV00478,30-03-2024,South,Karnataka,Monitor,Accessories,Retail Store,16,75879,0.01,1201923.36,65113.29,160110.71
INV00479,09-11-2024,West,Maharashtra,Monitor,Accessories,Retail Store,11,6103,0,67133,4725.57,15151.75
INV00480,12-09-2024,East,West Bengal,Monitor,Accessories,Retail Store,8,40311,0.12,283789.44,28611.83,54894.8
INV00481,21-10-2024,West,Maharashtra,Printer,Accessories,Distributor,12,52851,0.21,501027.48,34562.8,86273.91
INV00482,17-03-2024,South,Karnataka,Smartphone,Electronics,Online,18,61651,0.21,876677.22,51787.53,-55498.37
INV00483,06-09-2024,West,Maharashtra,Tablet,Electronics,Retail Store,16,22625,0.25,271500,17084.18,-1846.96
INV00484,10-05-2024,East,Odisha,Monitor,Accessories,Distributor,2,57219,0.02,112149.24,38030.05,36089.15
INV00485,11-01-2024,West,Rajasthan,Laptop,Electronics,Retail Store,11,39048,0.09,390870.48,34344.8,13077.68
INV00486,25-05-2024,West,Maharashtra,Smartphone,Electronics,Distributor,20,31077,0.14,534524.4,23666.11,61202.13
INV00487,15-03-2024,East,Odisha,Monitor,Accessories,Retail Store,15,15277,0.1,206239.5,12061.4,25318.5
INV00488,24-06-2024,South,Kerala,Smartphone,Electronics,Retail Store,20,79925,0.1,1438650,49851.91,441611.88
INV00489,04-07-2024,South,Tamil Nadu,Smartphone,Electronics,Distributor,10,40058,0.15,340493,34702.55,-6532.48
INV00490,10-02-2024,West,Gujarat,Tablet,Electronics,Online,1,21389,0.18,17538.98,18867.9,-1328.92
INV00491,22-07-2024,South,Karnataka,Printer,Accessories,Online,4,13361,0.23,41151.88,8232.35,8222.49
INV00492,06-05-2024,North,Delhi,Smartphone,Electronics,Distributor,5,16050,0.16,67410,11119.62,11811.9
INV00493,15-06-2024,East,Odisha,Tablet,Electronics,Online,17,27361,0.01,460485.63,23478.77,61346.62
INV00494,21-08-2024,West,Gujarat,Monitor,Accessories,Retail Store,18,63306,0.03,1105322.76,48225.64,237261.21
INV00495,13-05-2024,West,Rajasthan,Monitor,Accessories,Retail Store,12,68131,0.13,711287.64,49909.92,112368.66
INV00496,08-09-2024,South,Tamil Nadu,Laptop,Electronics,Online,17,22865,0.09,353721.55,13776.05,119528.68
INV00497,11-08-2024,West,Gujarat,Laptop,Electronics,Retail Store,10,35305,0.2,282440,23180.25,50637.5
INV00498,09-11-2024,West,Maharashtra,Tablet,Electronics,Distributor,13,54592,0.06,667114.24,42996.49,108159.87
INV00499,22-11-2024,East,Odisha,Monitor,Accessories,Retail Store,14,29641,0.21,327829.46,20359.77,42792.7
INV00500,05-04-2024,West,Rajasthan,Printer,Accessories,Retail Store,20,69486,0,1389720,42726.22,535195.59
INV00501,24-06-2024,North,Punjab,Smartphone,Electronics,Online,15,6075,0.06,85657.5,4544.55,17489.27
INV00502,19-07-2024,West,Gujarat,Printer,Accessories,Retail Store,15,9159,0.08,126394.2,10990.8,-38467.8
INV00503,31-12-2024,North,Haryana,Printer,Accessories,Online,7,37778,0.2,211556.8,24049.04,43213.53
INV00504,16-04-2024,South,Tamil Nadu,Printer,Accessories,Online,2,31106,0.12,54746.56,23526.77,7693.03
INV00505,01-06-2024,West,Gujarat,Smartphone,Electronics,Retail Store,6,10529,0.19,51170.94,6703.21,10951.69
INV00506,21-05-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,7,19801,0.06,130290.58,11970.11,46499.83
INV00507,07-05-2024,North,Punjab,Tablet,Electronics,Online,2,67294,0.17,111708.04,55937.4,-166.77
INV00508,31-01-2024,South,Tamil Nadu,Laptop,Electronics,Distributor,20,49357,0.23,760097.8,38870.6,-17314.14
INV00509,26-11-2024,East,Assam,Tablet,Electronics,Distributor,18,19076,0.03,333066.96,17063.53,25923.35
INV00510,27-12-2024,East,Odisha,Tablet,Electronics,Online,13,51945,0.18,553733.7,31782.37,140562.89
INV00511,02-11-2024,West,Rajasthan,Smartphone,Electronics,Distributor,16,29874,0.14,411066.24,20825.29,77861.56
INV00512,22-11-2024,South,Karnataka,Monitor,Accessories,Online,15,43754,0.2,525048,32212.73,41857.03
INV00513,02-10-2024,West,Rajasthan,Tablet,Electronics,Online,20,52720,0.19,854064,43035.39,-6643.85
INV00514,19-02-2024,West,Maharashtra,Monitor,Accessories,Distributor,16,77281,0.04,1187036.16,55869.63,293122.06
INV00515,24-11-2024,North,Delhi,Tablet,Electronics,Online,2,31486,0.03,61082.84,19192.14,22698.56
INV00516,16-04-2024,West,Rajasthan,Printer,Accessories,Distributor,20,38546,0.01,763210.8,46255.2,-161893.2
INV00517,28-12-2024,West,Maharashtra,Printer,Accessories,Distributor,2,52307,0.14,89968.04,37911.38,14145.28
INV00518,22-09-2024,North,Haryana,Smartphone,Electronics,Distributor,2,14225,0.21,22475.5,9456.35,3562.79
INV00519,01-04-2024,North,Delhi,Tablet,Electronics,Distributor,13,29832,0.05,368425.2,23000.72,69415.84
INV00520,02-04-2024,West,Rajasthan,Laptop,Electronics,Distributor,19,51918,0.17,818746.86,37802.66,100496.25
INV00521,15-06-2024,West,Rajasthan,Smartphone,Electronics,Distributor,6,74979,0.25,337405.5,52912.47,19930.67
INV00522,10-05-2024,East,Odisha,Printer,Accessories,Distributor,11,36551,0.14,345772.46,30326.82,12177.44
INV00523,03-06-2024,East,Odisha,Printer,Accessories,Retail Store,1,9543,0.25,7157.25,7207.66,-50.41
INV00524,10-10-2024,North,Punjab,Tablet,Electronics,Online,11,7844,0.19,69890.04,6641.52,-3166.73
INV00525,29-04-2024,South,Karnataka,Laptop,Electronics,Retail Store,12,25461,0.03,296366.04,19723.28,59686.68
INV00526,04-09-2024,East,Odisha,Laptop,Electronics,Distributor,13,79588,0.23,796675.88,65029.3,-48705
INV00527,29-01-2024,South,Tamil Nadu,Monitor,Accessories,Online,20,44373,0.01,878585.4,31702.9,244527.33
INV00528,20-11-2024,East,Odisha,Printer,Accessories,Retail Store,4,34716,0.19,112479.84,30501.34,-9525.51
INV00529,26-01-2024,West,Maharashtra,Smartphone,Electronics,Distributor,2,46853,0.13,81524.22,35173.51,11177.21
INV00530,12-02-2024,West,Gujarat,Monitor,Accessories,Distributor,17,16807,0.06,268575.86,12072.41,63344.84
INV00531,10-03-2024,West,Rajasthan,Laptop,Electronics,Distributor,13,39413,0.02,502121.62,32797.43,75755.02
INV00532,06-02-2024,West,Rajasthan,Tablet,Electronics,Retail Store,13,79885,0.05,986579.75,65561.65,134278.36
INV00533,07-04-2024,East,Odisha,Smartphone,Electronics,Distributor,19,16743,0.03,308573.49,11880.5,82843.94
INV00534,14-08-2024,East,Odisha,Monitor,Accessories,Distributor,1,44953,0.04,43154.88,38051.6,5103.28
INV00535,28-01-2024,South,Tamil Nadu,Laptop,Electronics,Online,7,53997,0.04,362859.84,33788.32,126341.62
INV00536,12-01-2024,South,Kerala,Tablet,Electronics,Retail Store,1,49993,0.17,41494.19,36745.78,4748.41
INV00537,13-03-2024,East,West Bengal,Monitor,Accessories,Online,7,76620,0.13,466615.8,57074.84,67091.9
INV00538,22-12-2024,North,Punjab,Monitor,Accessories,Distributor,17,10699,0.06,170970.02,7063.57,50889.26
INV00539,03-12-2024,East,West Bengal,Printer,Accessories,Distributor,1,13729,0.1,12356.1,11746.87,609.23
INV00540,10-06-2024,East,West Bengal,Laptop,Electronics,Retail Store,13,35299,0.24,348754.12,28694.79,-24278.17
INV00541,06-05-2024,West,Rajasthan,Monitor,Accessories,Online,6,31066,0.13,162164.52,37279.2,-61510.68
INV00542,30-04-2024,East,Odisha,Printer,Accessories,Retail Store,6,7408,0.09,40447.68,5834.31,5441.8
INV00543,20-07-2024,East,West Bengal,Smartphone,Electronics,Retail Store,1,77737,0.24,59080.12,54613.03,4467.09
INV00544,08-06-2024,South,Karnataka,Printer,Accessories,Distributor,20,34809,0.1,626562,25338.85,119785.08
INV00545,11-03-2024,East,Odisha,Monitor,Accessories,Online,7,23163,0.15,137819.85,15303.63,30694.41
INV00546,04-02-2024,East,Assam,Monitor,Accessories,Online,14,24025,0.16,282534,15554.13,64776.17
INV00547,14-08-2024,North,Delhi,Smartphone,Electronics,Online,1,46771,0.22,36481.38,33833,2648.38
INV00548,06-11-2024,East,West Bengal,Tablet,Electronics,Online,5,29215,0.01,144614.25,22936.23,29933.11
INV00549,05-11-2024,South,Kerala,Tablet,Electronics,Online,1,52089,0.02,51047.22,33348.73,17698.49
INV00550,08-01-2024,West,Rajasthan,Smartphone,Electronics,Online,13,69414,0.12,794096.16,46360.36,191411.54
INV00551,11-11-2024,East,Odisha,Tablet,Electronics,Distributor,7,31812,0.02,218230.32,28493.64,18774.87
INV00552,09-06-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,8,61040,0,488320,50089.4,87604.84
INV00553,21-08-2024,West,Rajasthan,Monitor,Accessories,Distributor,18,73843,0.16,1116506.16,45158.95,303645.03
INV00554,26-01-2024,North,Delhi,Monitor,Accessories,Distributor,13,10144,0.14,113409.92,8005.59,9337.25
INV00555,28-01-2024,South,Tamil Nadu,Printer,Accessories,Retail Store,10,42475,0.12,373780,33297.86,40801.36
INV00556,06-10-2024,South,Tamil Nadu,Printer,Accessories,Online,17,19833,0.04,323674.56,17220.96,30918.2
INV00557,13-04-2024,South,Tamil Nadu,Printer,Accessories,Retail Store,15,8265,0.04,119016,6725.98,18126.35
INV00558,28-12-2024,West,Maharashtra,Smartphone,Electronics,Retail Store,6,21193,0.02,124614.84,25431.6,-27974.76
INV00559,03-12-2024,West,Rajasthan,Monitor,Accessories,Distributor,6,54634,0,327804,35581.24,114316.57
INV00560,27-05-2024,South,Karnataka,Tablet,Electronics,Online,2,59995,0.08,110390.8,53292.95,3804.9
INV00561,03-01-2024,South,Karnataka,Tablet,Electronics,Online,1,38175,0,38175,28615.7,9559.3
INV00562,07-10-2024,West,Maharashtra,Tablet,Electronics,Distributor,16,64472,0.1,928396.8,50290.13,123754.64
INV00563,17-01-2024,East,Assam,Monitor,Accessories,Online,2,29227,0.04,56115.84,17858.17,20399.49
INV00564,04-12-2024,East,Odisha,Laptop,Electronics,Online,4,59651,0.25,178953,40879.68,15434.3
INV00565,04-02-2024,South,Tamil Nadu,Monitor,Accessories,Retail Store,2,17206,0.19,27873.72,14956.47,-2039.22
INV00566,17-04-2024,West,Rajasthan,Laptop,Electronics,Retail Store,16,22635,0.03,351295.2,15816.49,98231.35
INV00567,27-12-2024,South,Kerala,Laptop,Electronics,Online,19,74330,0.25,1059202.5,59954.3,-79929.23
INV00568,10-11-2024,East,Odisha,Monitor,Accessories,Retail Store,9,73864,0.14,571707.36,64862.31,-12053.46
INV00569,16-11-2024,West,Rajasthan,Printer,Accessories,Retail Store,6,35503,0.18,174674.76,42603.6,-80946.84
INV00570,18-04-2024,North,Haryana,Tablet,Electronics,Distributor,14,59269,0.01,821468.34,49893.42,122960.49
INV00571,14-06-2024,North,Haryana,Tablet,Electronics,Distributor,10,38347,0.2,306776,28837.21,18403.92
INV00572,18-06-2024,North,Delhi,Smartphone,Electronics,Retail Store,13,79569,0,1034397,51933.79,359257.74
INV00573,01-10-2024,East,Assam,Printer,Accessories,Retail Store,2,22793,0.12,40115.68,19775.61,564.47
INV00574,01-10-2024,East,Odisha,Printer,Accessories,Distributor,2,73298,0.07,136334.28,50916.52,34501.24
INV00575,22-06-2024,North,Delhi,Monitor,Accessories,Distributor,11,51346,0.02,553509.88,43758.18,72169.92
INV00576,10-06-2024,West,Rajasthan,Monitor,Accessories,Online,19,56061,0.05,1011901.05,46794.3,122809.44
INV00577,25-09-2024,North,Punjab,Printer,Accessories,Online,16,36148,0.09,526314.88,24970.63,126784.85
INV00578,04-09-2024,East,West Bengal,Laptop,Electronics,Retail Store,2,31489,0.23,48493.06,19128.95,10235.16
INV00579,21-09-2024,South,Karnataka,Smartphone,Electronics,Retail Store,17,45679,0.19,628999.83,39354.27,-40022.79
INV00580,31-10-2024,South,Karnataka,Laptop,Electronics,Retail Store,13,73464,0.03,926381.04,45048.79,340746.83
INV00581,08-06-2024,North,Punjab,Printer,Accessories,Online,4,73233,0.19,237274.92,44433.69,59540.16
INV00582,19-05-2024,South,Tamil Nadu,Tablet,Electronics,Online,10,41261,0.13,358970.7,33063.97,28330.95
INV00583,12-06-2024,South,Karnataka,Smartphone,Electronics,Online,1,78351,0.13,68165.37,55244.93,12920.44
INV00584,15-08-2024,East,West Bengal,Smartphone,Electronics,Distributor,8,27449,0.02,215200.16,19258.81,61129.65
INV00585,26-12-2024,North,Delhi,Laptop,Electronics,Retail Store,2,18884,0.1,33991.2,13550.69,6889.83
INV00586,26-08-2024,West,Rajasthan,Smartphone,Electronics,Retail Store,11,30971,0.18,279358.42,23539.37,20425.37
INV00587,28-04-2024,South,Karnataka,Printer,Accessories,Online,15,45683,0.17,568753.35,33788.01,61933.15
INV00588,15-06-2024,South,Karnataka,Monitor,Accessories,Retail Store,12,56390,0.05,642846,39422.16,169780.1
INV00589,05-11-2024,West,Gujarat,Laptop,Electronics,Online,16,19796,0.09,288229.76,12891.96,81958.46
INV00590,24-08-2024,South,Kerala,Laptop,Electronics,Retail Store,4,47712,0.14,164129.28,32951.6,32322.89
INV00591,21-12-2024,West,Rajasthan,Printer,Accessories,Online,20,36941,0.14,635385.2,26418.17,107021.82
INV00592,06-09-2024,West,Gujarat,Monitor,Accessories,Retail Store,18,35953,0.04,621267.84,29546.54,89430.14
INV00593,26-07-2024,North,Haryana,Monitor,Accessories,Retail Store,11,77756,0.02,838209.68,53839.09,245979.72
INV00594,21-04-2024,North,Haryana,Laptop,Electronics,Distributor,20,54664,0.08,1005817.6,33806.66,329684.42
INV00595,10-04-2024,South,Kerala,Laptop,Electronics,Online,5,64372,0.13,280018.2,49783.98,31098.3
INV00596,25-06-2024,South,Kerala,Smartphone,Electronics,Retail Store,19,44917,0.23,657135.71,36622.51,-38691.95
INV00597,08-10-2024,North,Haryana,Laptop,Electronics,Distributor,17,57978,0.21,778644.54,35872.33,168814.9
INV00598,20-07-2024,North,Delhi,Monitor,Accessories,Retail Store,4,41989,0.22,131005.68,34039.08,-5150.63
INV00599,06-04-2024,East,Assam,Printer,Accessories,Retail Store,13,62041,0.14,693618.38,46063.05,94798.74
INV00600,06-09-2024,West,Gujarat,Printer,Accessories,Online,10,21455,0.03,208113.5,12974.1,78372.47
